,block,Unnamed: 0,accelerometer_x_mean,accelerometer_x_std,accelerometer_y_mean,accelerometer_y_std,accelerometer_z_mean,accelerometer_z_std,gyroscope_x_mean,gyroscope_x_std,gyroscope_y_mean,gyroscope_y_std,gyroscope_z_mean,gyroscope_z_std,DES,block_group
1060,1060.0,,0.4060115230934629,0.3051482850752118,0.06485420990913453,0.21160210289013726,0.1749695463179672,0.0826105348634106,0.11018767745240894,0.5440843284709828,0.28759494843640815,0.03324726834780326,0.08866818643581342,0.3598472641396899,0.11433034451897642,212
1061,1061.0,,0.06647737322325852,0.27696880560583564,0.08243993922881197,0.17690197226310342,0.2666090973884621,0.26292537568065727,0.17203144752553098,0.0847271988285183,0.06377707969497724,0.07861068944682774,0.0769034266354012,0.08454288224316427,0.10416717561316335,212
1062,1062.0,,0.15630132505750893,0.28791736474504304,0.25623429260596603,0.514924308003063,0.09673505784954253,0.4926400488309752,0.06049920987569377,0.12001326733250205,0.22948255186699928,0.2379144798460125,0.35213870824033655,0.23745388468229542,0.2203228908269161,212
1063,1063.0,,0.10846711756308788,0.0585809313729671,0.01788260815737966,0.023292348410949175,0.1043134953832965,0.04523916236529773,0.17577372797933466,0.19769860196833847,0.3456441124751727,0.03388773201981809,0.12395369950003901,0.06319655098630177,0.020164957978635427,212
1064,1064.0,,0.2079467147624531,0.12445109405298155,0.15917612916120633,0.12985898893398715,0.20184729143031419,0.16728270899234787,0.1501042759888863,0.6210687602735551,0.08183103390387603,0.1004668412042575,0.12129848275472171,0.18769723349626907,0.07142658695395322,212
1065,1065.0,,0.2556973288873308,0.16830344801450933,0.2656140656126463,0.13175811760861433,0.14175261331195851,0.15937461504931755,0.14376994679494035,0.17307900298100667,0.18201015258493217,0.25921379216856255,0.3282023750366949,0.1780849046580489,0.07410072638090742,213
1066,1066.0,,0.1627951709084596,0.3515228886415398,0.22368646996273533,0.2886702995397481,0.034713340757908044,0.4343761069634078,0.11523658858476074,0.07400563575911664,0.14838497133880701,0.028557722260999487,0.10248534893648133,0.09686095525010766,0.13656452865720786,213
1067,1067.0,,0.02495852803398303,0.1442395580043367,0.2421680406305977,0.22288497456673206,0.043804658811804655,0.24094839293226925,0.04675963514543894,0.15716666378049737,0.15238778170960804,0.106440770752736,0.0662651079457268,0.11803649972432495,0.09720994865346491,213
1068,1068.0,,0.19666720431686888,0.10702374177607979,0.25413456127928447,0.10863009293767496,0.12319248457555672,0.15714908954427256,0.13425330717450507,0.1315467233800991,0.153627981971139,0.1218939766523104,0.10385480960244271,0.11396415021833531,0.057562502377389045,213
1069,1069.0,,0.1369618222657413,0.23994874964677548,0.47233882451727127,0.43101412258125443,0.1379080757092313,0.4631407764259363,0.0991382067675802,0.19021702182327657,0.07295191639554145,0.35979119882518407,0.24780054574028795,0.18444468417129517,0.18963754569392952,213
1070,1070.0,,0.08256509369193873,0.09388356126372648,0.22308776163071173,0.0240922411859176,0.1055365440632328,0.07882500321153534,0.13689369159460876,0.18494653921710194,0.4298040511419975,0.07056794760523986,0.1452666515714512,0.05390146946432974,0.023851734968055885,214
1071,1071.0,,0.0830455060986526,0.3418570408520372,0.5562711482478686,0.4775450040355495,0.270134723514207,0.14634462525378267,0.23695025752416787,0.07960565557842814,0.29630503637178085,0.38553200386540665,0.49655752531895775,0.32934145786064045,0.2237263538884819,214
1072,1072.0,,0.22632192220555802,0.12813893190603948,0.1445124258259969,0.0625006062709965,0.24516910356068292,0.06818188364083379,0.007723909913357634,0.17645310574051495,0.03439365804276946,0.16727227870079936,0.2518830536743436,0.251014071662855,0.050972488564230714,214
1073,1073.0,,0.20634613194654994,0.3210316156854823,0.06198582836169865,0.29147756469792974,0.1644011515764838,0.4784830829604402,0.256395228351175,0.10660461258564437,0.5643152176814327,0.21673592341887007,0.19256231296360865,0.037774246211603815,0.144823152239306,214
1074,1074.0,,0.25669491812328693,0.042394579344556774,0.16740612807052538,0.1978095520189243,0.018588991818780362,0.07186706425316666,0.061878063695381486,0.394823213731252,0.2606061975069054,0.3198842517990111,0.2904545819024461,0.1921612469811136,0.0812095232846853,214
1075,1075.0,,0.1615741626584554,0.2389225264859472,0.043293200703688396,0.11522528137679815,0.09794048388388311,0.18078839319303588,0.41856704949964013,1.1047035201894866,0.08307098409783542,0.08002385387951723,0.23880079975794805,0.1403501099847094,0.06893148003237587,215
1076,1076.0,,0.15022803011575814,0.3755665690798973,0.10982858384776073,0.3310706175965705,0.2948019553395401,0.525397025922342,0.10100206150701171,0.4417184208677086,0.32563016721137367,0.4013136259871951,0.13466146260064388,0.27755019973061296,0.17478314756597235,215
1077,1077.0,,0.1468227711363357,0.11647279898401205,0.23454337360534208,0.2580314274682001,0.057050419323214044,0.2443021209769002,0.26615872932767976,0.3020588694896656,0.2529008846338939,0.2654524344219776,0.12179230681432911,0.2553903178867588,0.11105334809656846,215
1078,1078.0,,0.057148786871410395,0.3493427807116539,0.1221623461768058,0.2936374446655994,0.1197021936422873,0.2983529159494365,0.14263253814690058,0.1757903971177164,0.4442358662016077,0.3189062753082763,0.26415425079131344,0.26582920840427837,0.14759125431542489,215
1079,1079.0,,0.0894275375219142,0.09788525981709051,0.09689314690508785,0.11412025304393772,0.11191891756629917,0.10267195096602748,0.291587632480077,0.15757790643574138,0.11031999047962131,0.0732887048592203,0.18068558061929396,0.12289851569569842,0.05756968163814873,215
1080,1080.0,,0.29811341089915305,0.11831051264480634,0.2173144495154498,0.3504770241711286,0.09046521867103705,0.11209900682306544,0.1641070107708669,0.18524729058830317,0.13555278084024472,0.2131280191187608,0.149861424648087,0.41404026065624594,0.14679140600996038,216
1081,1081.0,,0.12714319026637053,0.5540215936675832,0.33116002534144295,0.07605850530227583,0.17210432442070966,0.5694028673826272,0.3215151075188935,0.17110558130287162,0.4843366304713588,0.1278335334335005,0.22212889695095125,0.10437113194030058,0.08552033738750711,216
1082,1082.0,,0.12182410489424707,0.16166439049971357,0.1748733500361772,0.17690493720023742,0.011120244405218327,0.27642460981126654,0.10235690136316396,0.1431027641790083,0.21613340108140341,0.08453560223984825,0.16695899261234481,0.20839813494949114,0.08016264776807326,216
1083,1083.0,,0.13375109854260506,0.08836238669955104,0.1500804869515023,0.10482147698567285,0.18795361669549218,0.10150779526579795,0.13510804991855688,0.23073761870723164,0.26390994637594395,0.16824839669733802,0.05422299197911718,0.04198410837744943,0.05872956891953113,216
1084,1084.0,,0.24887402493968255,0.16594989679453936,0.15184798391353108,0.1324947061297426,0.17402610671719887,0.2416060206863435,0.1177939704575685,0.153086877910616,0.2328729542912281,0.03854530415047788,0.3144379314517558,0.08204369766245942,0.07291004295506723,216
1085,1085.0,,0.18132796611249297,0.3025274661960771,0.05994991728673843,0.26321431938327705,0.16518641878493232,0.2628710448051608,0.14327288793987325,0.06218496830026392,0.25478864912718874,0.17314537503567756,0.09043060863681425,0.0833366787041254,0.1327531731867191,217
1086,1086.0,,0.14286527572775692,0.10358593085947843,0.17377619831417937,0.08535316611332011,0.13171305509384232,0.11681664509534571,0.3003389516337236,0.18754592540497136,0.1421764815472307,0.10379472941652314,0.08665163217299225,0.11252186697925405,0.0491067171289972,217
1087,1087.0,,0.3510677788470328,0.25544312395063345,0.210070280204051,0.25963949765730526,0.16555554944967224,0.02883725942712674,0.06416919368499689,0.15943283653597914,0.11978032712820547,0.15500362378354435,0.22496723545592892,0.08050079877681444,0.12735832967916388,217
1088,1088.0,,0.4343959293365351,0.19103049692478752,0.09631892085186959,0.15637330310406852,0.029835350148988228,0.09127907997336643,0.24611945572592933,0.012619672474368718,0.09419397022410549,0.06946670668171451,0.29660638373003906,0.16639752022011223,0.07586572702367457,217
1089,1089.0,,0.06858939123709662,0.20126192388799183,0.10549538693187607,0.11534827638231665,0.1235738204277604,0.12840989788985357,0.18757555764478212,0.09082195202228309,0.16839704870845768,0.021597122657294767,0.0666106157798421,0.0342985655600241,0.06618548756029846,217
1090,1090.0,,0.43461447001643644,0.21881752381317313,0.164417611136222,0.2398033421131554,0.3100091586948917,0.22388402366060633,0.18741541640223666,0.5906228236069695,0.2685735447934944,0.18554818578602886,0.19122864784992924,0.40663155760971004,0.1275481237002589,218
1091,1091.0,,0.16857975895330804,0.09933729176028916,0.24353288954203697,0.1656297623863797,0.23835681727605362,0.07722910041350799,0.5263462160285998,0.40225446911020896,0.13027858950153054,0.007509964078775755,0.09796478935146555,0.042207516540679904,0.08268629160361114,218
1092,1092.0,,0.19622720815007988,0.3720564968531687,0.17534774548630053,0.35236807059248787,0.34250893263170573,0.5890433633505334,0.0576040672013866,0.48821361663856905,0.04597953660471818,0.290021553467105,0.0535374579197163,0.049889019385538975,0.18263718621913014,218
1093,1093.0,,0.14351223064575125,0.0880152534034502,0.18507901387912426,0.2485376316622652,0.19223440397282776,0.32136894592091864,0.05784535558015063,0.1353031640804483,0.2739367285837524,0.23712595490366373,0.12951127534236181,0.1848178303470608,0.112599481790061,218
1094,1094.0,,0.13465283006193493,0.41839701192712764,0.28687666922832433,0.5097873946079592,0.10399357768413178,0.4393240503974309,0.09639462173192165,0.39211326825909665,0.2328498304008451,0.4068335725524608,0.2222841130207158,0.38689887192128913,0.23241823730100747,218
1095,1095.0,,0.07331010894681811,0.22984909725491384,0.11373401442902227,0.1878192151763471,0.1170421573770751,0.28219641122327144,0.19715433359502768,0.2930800936839514,0.27138888883447615,0.17965400251397248,0.35106613692698063,0.09269627073509476,0.09667763843207743,219
1096,1096.0,,0.260636035081944,0.3250541892265015,0.15038748399148907,0.4258297408341235,0.10144630410208501,0.5080011206478181,0.062473654035246906,0.3807260259081084,0.2867106665040227,0.3371482999238751,0.23180957934190266,0.13775691897596407,0.19212058476702285,219
1097,1097.0,,0.20082464274068326,0.1106158826318001,0.05358902957587193,0.1313755169582231,0.09872475193500928,0.11502039795377157,0.2111654326538306,0.06946637762778164,0.2888799542726661,0.050071253186642004,0.24707567578171957,0.18491447145332027,0.06408952090690098,219
1098,1098.0,,0.049506129632362283,0.21516352468751787,0.23030878755927667,0.20370709040857712,0.21925162170033163,0.11534007011269638,0.19460013847063462,0.11734764535076667,0.3396530632393228,0.13064901229524153,0.3209981783743533,0.06984072449081621,0.10657346271128884,219
1099,1099.0,,0.4436387245863892,0.4937488569717757,0.16492548878176747,0.23911560890010747,0.12353969791323534,0.7970654933465082,0.24499530149171514,0.1789330457467254,0.13046103628778188,0.14342999885678226,0.2901833928512331,0.3876037319308833,0.13830871479910561,219
1100,1100.0,,0.2360843060543728,0.10318531852115936,0.14591288357665058,0.05671267553163674,0.2420827668395678,0.25627578913365495,0.38001205410666705,0.059613298551704115,0.24049631202731475,0.0518530191936105,0.26438853964786324,0.07818869109111591,0.04441885922296057,220
1101,1101.0,,0.2383199087206337,0.31358039235133445,0.31032902779907806,0.5164107960494909,0.3532088174928766,0.5552628492119603,0.11418391126641272,0.4337306687324465,0.5467005663817059,0.2410102615117537,0.17423775017382195,0.36672299427514554,0.2387901183896301,220
1102,1102.0,,0.1125443559200004,0.2527156899692059,0.11308611628069301,0.21093002289086119,0.20014008938166297,0.08831375566513137,0.2451201684161321,0.18861436164199932,0.05839998908839384,0.41610873116195735,0.0686853059774708,0.1697764429102664,0.11515606969213549,220
1103,1103.0,,0.11050454581472266,0.14516027101358242,0.13250599125527762,0.1353302203659529,0.23908494208045952,0.02669422599106369,0.2995715221039533,0.06289485338101616,0.28393628833674023,0.13348994104414996,0.1716647809119021,0.10593226113275038,0.07736617415003574,220
1104,1104.0,,0.1021228089064996,0.4687586454785701,0.28523491646130056,0.5126170792738772,0.10487648991980777,0.4638387293338817,0.10047279935261859,0.3093684426705994,0.24313736529473756,0.289897531004584,0.33253708310693264,0.38595782105225446,0.2361913020302817,220
1105,1105.0,,0.3687175991818887,0.09175359455385211,0.08896300804697253,0.07645765001518658,0.12869606269388806,0.13160156987929633,0.2576581537673363,0.6670257485509243,0.2032973423898594,0.08471353680702401,0.20683406924960446,0.14270897173763414,0.044624026841251115,221
1106,1106.0,,0.19068385319991757,0.06715620216841786,0.19686427102252407,0.11438269330165293,0.25302894320524055,0.2934813836126699,0.10082973210154304,0.14984149884062992,0.2523534251240269,0.25838902892074955,0.1319732019930652,0.15051347773314075,0.06591461200313746,221
1107,1107.0,,0.08486288651852471,0.21128548435642908,0.22300930652454884,0.2978259371536371,0.06527879590288402,0.049925694593609016,0.2845500187532702,0.09952704023215043,0.16453055994607782,0.03902678585777714,0.06382344592751318,0.015557676398063285,0.12989990220981878,221
1108,1108.0,,0.21000621239646355,0.15202875030029397,0.0887216719380581,0.06120924698281746,0.03376185237131376,0.21118452294998488,0.4074878085333768,0.1975315456618904,0.12793023258717043,0.14682683312207784,0.2827488734156168,0.17303397700802298,0.03934590275261022,221
1109,1109.0,,0.05219777493790066,0.020126658021146705,0.17118160157885165,0.08784888934777171,0.04240133142566134,0.3566510057925309,0.16891637797627948,0.09637111646575293,0.02474403523315675,0.10240110522200732,0.12832320578454365,0.08506662756002942,0.03770121906973418,221
1110,1110.0,,0.1412712179539476,0.11453197489447814,0.18214778777495888,0.07394128904523324,0.08899800122703039,0.05195718622977243,0.2720040092048655,0.14145831725401445,0.118669540236568,0.19738345515588498,0.03595149853562445,0.06191409891533375,0.04427332526129253,222
1111,1111.0,,0.1513909065595725,0.06799304223851906,0.26754223590980347,0.03398616608295107,0.17286848599995502,0.1380496683245813,0.4115337445502682,0.21016640379725457,0.32631163188437434,0.1035085525501937,0.4594302103558088,0.09778527241428535,0.029902627860916384,222
1112,1112.0,,0.08685203288809784,0.04715519044461276,0.05969926113794403,0.09308689276350977,0.1664622516957092,0.06052956227251936,0.1180614700737612,0.26040891424884605,0.14540063153924826,0.11057592723416147,0.07451519674225764,0.17092944815160788,0.049666749400809125,222
1113,1113.0,,0.04736050592880887,0.4468312966180998,0.18032499739518745,0.41540686961349416,0.276046633659862,0.3982566400398181,0.19233695886918742,0.4134694802659498,0.18179016275908005,0.518724397442891,0.3782966451653473,0.3142425528275608,0.21177152053684653,222
1114,1114.0,,0.11551869466931529,0.07397516788257805,0.07746683466603291,0.1829383925218482,0.04895652652874994,0.27223912777383635,0.31475269268556416,0.18024493432858435,0.31240043752528485,0.03787103414328619,0.25597242781177454,0.08618804675027997,0.07623314862446105,222
1115,1115.0,,0.11991179023431849,0.20153642086462226,0.2528920778728096,0.13603018744751907,0.04040991854499383,0.11207472486520258,0.14250568207042638,0.06710132029758256,0.36143793769906546,0.1758137741215743,0.12646278371309924,0.1101750207656494,0.07104509632938634,223
