,block,C1,C2,C3,C4,C5,S1,S2,S3,S4,S5,FDDS
8065,8065.0,1.0886850268124968,1.3602487510798946,1.2071660378638527,1.5917002114671162,0.44770682182697813,0.22923512694549644,0.11731596155281747,0.13619798292652696,0.053816812264094474,0.20540675898739932,0.856116480559797
8066,8066.0,2.0553243495978264,2.1225946737638015,1.8532010953531186,1.0284558086438116,2.228315166332781,0.20767949014597478,0.15185266370070627,0.12104719699962752,0.08269991835196829,0.13247847243292732,1.2345424198655148
8067,8067.0,1.1378742051111252,1.0218045851953201,0.9002590567462656,2.1121575581002894,0.7113526374547913,0.12105721330485528,0.14888752816836967,0.1894913806636513,0.1911735952675625,0.05138694384696532,0.7823785101976664
8068,8068.0,2.091270104549227,1.6407327500347089,0.7166836282689133,0.8855248809922454,0.8590400655801034,0.08303598192676005,0.23170174486280862,0.051172100934929854,0.21090537494212297,0.1466885556140566,0.8672625909717789
8069,8069.0,2.0352842565483438,1.3551590830479465,1.4109077996828123,0.14696930335968836,2.1616155128419337,0.157169259556762,0.08552880127380277,0.31855896818914897,0.08828031380525969,0.07266846352685821,0.814902326036641
8070,8070.0,0.8760604622984157,2.1225946737638015,1.3550616746193973,2.1719558534807177,0.6752244254814709,0.10614730266436122,0.10027274898463762,0.14802222887826297,0.16442786153848532,0.19452934040944217,1.2211747793449965
8071,8071.0,0.7931992533105641,0.774843806031517,2.8730972226464377,0.6452703168197412,2.8777267528823622,0.2508395736525949,0.18522717050018203,0.12774000125198823,0.20889613448727148,0.08939341805209741,0.9817345819647212
8072,8072.0,687.5659792134186,526.5699958327475,688.1372179766795,709.748075867796,665.6748047898435,43.158421390886744,77.84876199484152,37.28660215610833,56.36846763131895,44.856480172281124,405.75771970164703
8073,8073.0,724.0063684881035,818.7810885338432,593.1124082931301,612.7268150736435,731.5452954919531,42.22945858764109,58.10953115334293,67.67509808085195,85.17886356884999,49.18902660065419,484.99531812614737
8074,8074.0,446.3567640767079,516.7206382156533,560.4632883979286,750.7776529744623,814.8024739663997,52.48483351388783,48.265711095592486,42.23657064735555,77.01661504399476,44.7235046150797,388.1703464090156
8075,8075.0,871.6070640246842,483.03290024789993,661.3649059906257,494.83472737400206,505.1966979909929,36.90225742490725,53.935839251814244,46.74154405784901,84.2441934847037,49.923551879220135,370.47777747527203
8076,8076.0,511.9471749478414,874.5506842548398,673.3280467010666,727.3614430134369,641.9813353669538,39.24117848555567,93.38184687947385,43.25984622326398,87.12509967382576,65.38161466238338,528.2786850580312
8077,8077.0,785.5179718830498,786.1169157572165,646.4128610194869,752.0426565386002,620.2038027686897,52.885027420573046,62.9276956830842,58.857619309274284,57.08865561432765,72.64606940918625,486.74418400291245
8078,8078.0,635.9019475307576,656.5928992453233,556.3191776849603,594.8160384380776,694.0773874029917,65.51743137651441,71.49967211445563,40.59842707601091,63.54273173453349,77.43763445449753,416.5950022369135
8079,8079.0,615.6638970150044,650.8532833195195,624.2511539039101,822.5117868994311,503.5280427681099,49.793660051496985,43.20116223203833,40.676882529053636,66.97371952161257,70.34324097629641,441.35418518764675
8080,8080.0,1.4827638176937696,2.1819137081728064,0.3859974305481091,1.8454251386429352,0.6236498775606335,0.18080170815213142,0.05531048919269259,0.10038636510877731,0.08433717525454092,0.060163269210469675,1.012866313236581
8081,8081.0,0.9963940771755997,0.5934230006271181,1.677594398331363,2.0931623690821106,1.330608087722649,0.15716925955676156,0.08677650167667647,0.08144603670796126,0.16827721396140968,0.14436540190245825,0.7811561772336882
8082,8082.0,1.3879346679892974,2.6081098123139785,1.2991309384017504,0.7339609522981445,1.6359522592289384,0.07222073037896456,0.0910803388807196,0.09380285088513933,0.10538786465078367,0.14347110261428547,1.251623872700555
8083,8083.0,2.066236850697364,2.7952449311192393,0.4130540467796761,0.8013800879452698,0.5754604609309271,0.10614730266436166,0.12838184661129168,0.10639878398361317,0.12482511680735457,0.2324305632405798,1.1483487054993704
8084,8084.0,1.4308825770031166,0.7172871533731298,1.874390176000721,0.7825291272016859,1.489294111618418,0.18160257036721628,0.11877548784151994,0.25247600174486745,0.2222094197255715,0.10582342242890233,0.7645239190250684
8085,8085.0,1.7182102598462383,2.3753809412220033,1.7120115398528188,2.2412298191024194,0.8146547355356208,0.22922078392020107,0.1564004847155569,0.14380717975426854,0.11648083197916792,0.08158394196323107,1.37601420712402
8086,8086.0,1.0884446550043863,0.6476424019030457,0.5202336782225087,0.9410013640070407,1.4489282953764775,0.05478777864394313,0.3012904792068356,0.05639272979531395,0.09966752574192043,0.19696210599851183,0.4890239653712637
8087,8087.0,1.3464698835823126,1.2928974426244357,1.2281367344871288,0.6004672316521806,1.8883343788798381,0.12060303138207912,0.2019477609551937,0.08282218688596639,0.1188676109348963,0.0957851904013966,0.8092034476593409
8088,8088.0,716.0715040991815,690.5627797212474,450.7911181703902,825.3911089757244,484.39839274670453,51.233655903061035,73.24115108911768,76.14565282527434,68.41262468626864,59.36709192630188,426.61729741069024
8089,8089.0,641.9130883314688,546.7449301155032,869.7948271482742,676.2111212102986,653.810711628445,69.3994010026715,44.73237538218008,60.790149230220564,58.42923952212931,52.49150677861404,439.4532706284029
8090,8090.0,495.4538538145043,763.7113968361052,657.5000538349148,961.1621925099591,821.018198343502,37.829435997798086,90.8435223844031,64.57632562737128,70.46633303608698,51.28358737702231,508.83151300470115
8091,8091.0,768.2224069065517,736.4622563444323,626.7324728537565,764.9229685531478,506.9630502282684,43.95872561819107,69.2953232194233,58.22789620454639,73.38358004752521,40.544877402969405,470.1091158299517
8092,8092.0,539.3924146418675,885.0449853088198,621.9878806063068,573.3422145352424,726.976604366426,50.739703061054364,69.72532112248851,56.914714497181606,65.00985044255054,57.40067815744651,502.6148696620441
8093,8093.0,644.8801856598878,471.75413409696046,496.10428603921173,943.0608405311168,609.0914765781642,51.7854905345295,53.81896622528643,42.68465574370596,81.79979711824672,66.80922177802117,377.3380747980165
8094,8094.0,677.3314978644696,568.5269676207113,946.5614798860031,869.8877460753849,755.2797993688791,51.61214952063729,86.24211047503763,67.86669703750208,79.44370497215374,51.10438621448234,489.9821107287706
8095,8095.0,670.1026115744137,636.5362453443962,541.58621941928,722.6762356423526,811.4944634658044,53.358519402183404,49.742960367944924,43.89358669878112,49.504853282496384,63.59185028564772,415.9545206296642
8096,8096.0,1.8214515558827604,0.6013019225629618,2.2595792837700337,3.0598127306081144,1.6411992242714466,0.12105721330485483,0.1054254677352213,0.10918183495715146,0.1979973866360379,0.16535674917494284,0.99885091363925
8097,8097.0,1.2195141948606443,1.6379856495556557,1.0984729603159868,1.331441841371823,0.17460243432380732,0.19570656358706778,0.1588528369650449,0.13543242265858577,0.15321076357276692,0.37736438204088407,0.93150902274778
8098,8098.0,1.587800239317382,2.345699083055,1.0353102083469952,0.9324069681071752,1.1916397992259804,0.147462331112808,0.16277332165653122,0.15222503594177564,0.06538119384773285,0.1341236267394934,1.1205800197422964
8099,8099.0,2.129907270151436,1.4170068354005665,1.8003234221471751,1.1013076569307423,1.0750960726271055,0.1829936141927089,0.07062766308383431,0.06623834626410638,0.4408983393833379,0.09264991314863849,1.0641443820304148
8100,8100.0,0.8127603414249268,2.6537249588307095,1.9176757210693485,1.8656161272079403,1.4975437752983756,0.04329614945580884,0.12487374460959465,0.04738838962003309,0.09218484154097557,0.10886884937429972,1.4720146240158605
8101,8101.0,2.3869012933628238,2.236687121347886,0.8817467916960147,0.9058304195359266,2.2000137920191327,0.07249472012162841,0.11299793981941032,0.1028099032814935,0.20889613448727148,0.13697515778890157,1.1194895770368645
8102,8102.0,0.3334433694398829,3.130304229574816,1.574592377960124,2.1696717550797997,2.1152108334745137,0.13568613167689547,0.15988341397929284,0.08530535873859497,0.09218484154097557,0.10165561133125167,1.60949285964962
8103,8103.0,1.5335258136791543,1.055314576312518,0.7634845811228548,2.3672636575600046,0.6504211487402305,0.13026218245908133,0.12445477901165465,0.20630241822326703,0.14943344795987162,0.10143325185421227,0.7794351272244251
8104,8104.0,637.68547741892,453.8688998058107,842.0718847498333,479.912284762711,833.1652506164883,59.20817986488623,56.4120734842261,53.95846588597733,37.21880831449195,77.35901715439763,385.297737427024
8105,8105.0,444.9341939198637,531.1261679668637,666.119517814112,639.8496844062238,670.8810818462116,64.63360474681713,44.49153720856465,70.65835507533325,54.76520740678808,47.78456932124373,392.15271121964594
8106,8106.0,601.37317948278,690.3425314158774,595.7275401586994,611.5960555763213,740.364591953076,71.75717067934707,53.7241107989431,58.40340626251371,68.26308703927322,37.23850230448922,436.96982261768403
8107,8107.0,661.5149863099148,986.3606034380696,499.2034929226048,569.9577604775823,464.90409949909497,49.36854709915151,72.07065727589594,83.54391069934552,72.41055885881705,52.263053460155334,510.69482106285597
8108,8108.0,891.8616913496388,600.1212934386543,651.7475767660101,778.313134524932,945.3820872687083,65.50155079157956,55.35262373468899,63.383337963377684,72.86709169601446,68.48433148046324,440.5088731036292
8109,8109.0,762.5967226601938,884.2260790041132,965.6407473759543,674.6914622158642,702.7380517181296,68.71574032890604,39.15165078091276,86.87042658953854,78.96430374543735,38.92324352198165,575.8188351455881
8110,8110.0,691.6640403374304,852.6930500332506,716.241599113468,642.7838519548702,938.8002377572102,55.3182697815685,50.764009801770854,55.971285949531776,68.70088994346126,46.968283055972385,520.5944503861292
8111,8111.0,585.954032832884,618.7119449504762,608.8092727052438,768.9061300088847,633.9780875354364,70.7675082827246,60.836878315149036,87.08354450115137,55.75453418873592,51.271140654940105,424.2447612433854
8112,8112.0,1.288076799422509,1.513082481505769,0.9172923367568269,3.905997438594924,1.0163190220287182,0.09871808165550984,0.15322179494536683,0.25247600174486745,0.030635507614634426,0.07824107565198572,1.0733512972665875
8113,8113.0,3.947219849555066,1.634050494719625,1.101493394618695,0.4206688009692668,0.6687296178846749,0.05764125304034362,0.17767387980192637,0.13135856560032083,0.11394513252389822,0.09356164195694841,0.8695691233387266
8114,8114.0,2.333199934487836,1.156138727497153,1.8928043145844038,1.3862357339696345,1.6860101149014517,0.06067403716433691,0.1386760219770889,0.16141192773528673,0.1595632130611333,0.20725675172869973,0.9630681692661145
8115,8115.0,1.8404801786718492,0.5500695700800209,1.5920481560732607,0.6716043118673706,0.729470740153678,0.08442459397914437,0.09431439904133773,0.08152810270416189,0.10538786465078367,0.09048014778765757,0.5983224285860825
8116,8116.0,2.393776241498786,1.8376127464095846,1.3118351247777347,2.4972344788685534,1.7485676442218452,0.09636193350653904,0.0703570426880853,0.0771465483315556,0.13758963924566897,0.23695426853557366,1.1739864147449146
8117,8117.0,0.6064003001689527,0.6779316732078244,2.0879794763774036,0.5142115564622196,0.25438842241992293,0.10882343038009668,0.12445477901165465,0.15421763559488172,0.13139126721631308,0.1660160668844992,0.7064193093011822
8118,8118.0,0.8726063065972155,0.5454783713576756,0.4489097566483905,3.3256220709432,1.6082004751817554,0.09310863299035284,0.3186830519964582,0.1348404360837705,0.21328322772749797,0.33266540697815744,0.6923457941363973
8119,8119.0,1.0494300692322032,0.8208244970801707,7.132370841764168,0.7137932836502956,1.33813169742532,0.07336467693495466,0.061423214638780324,0.11102682958640343,0.13964015988881312,0.06182433670433599,1.708626233639267
8120,8120.0,542.3570582504278,672.1015259964472,572.2664490057905,668.0974340423825,671.5272766161034,65.94830245523681,45.99045438775168,76.41773106172985,81.54273263784461,70.12997843498212,432.8701957195652
8121,8121.0,560.324029493067,625.5748475901777,690.5331353411773,408.19265478363195,475.76965497890274,37.48817650112255,48.65949889589095,53.975978101331705,48.992859346092224,70.26010222509359,402.1115305000187
8122,8122.0,608.4552072589503,843.3273655154987,440.49391817353023,806.2584196254013,601.1058628280775,75.61111037206835,85.39229811198416,78.09048902032168,62.32776108585621,71.31424200837856,475.05313448108035
8123,8123.0,990.1533662787883,619.7267502681837,748.0741845110773,655.4388264855199,799.7936600167122,64.86429465050315,60.033584642684204,52.057678220944226,49.27981139886308,85.09432220582644,444.4984892852924
8124,8124.0,693.552937185168,630.261030764279,461.68851967524034,610.7191002329059,998.7052217394058,61.7757985423156,42.829448129443094,63.56261715769746,45.38469814192251,69.0259356120659,392.2062239882994
8125,8125.0,850.2488240483808,763.342303945896,585.4277007001529,524.3846270556617,1074.323921754092,64.92127856660318,60.25968296703775,67.87784172406944,48.63047188340149,72.01963166078365,456.2282897069867
8126,8126.0,662.6441216050723,909.5447152973197,672.1274181522754,852.5375932802078,586.8168669591372,52.61053533235361,41.89210549940505,66.85526664669476,60.00158462199079,74.14939897232742,538.7502643344043
8127,8127.0,626.6169298857214,602.8380162106633,746.9797965244147,601.7616184751125,604.7128064739761,78.896290352352,63.51768183430559,63.88270613992245,53.38243169509512,61.445588916821826,428.121182841225
8128,8128.0,1.0918144451806773,3.0897772876610947,1.6632931403098188,1.1729916041315842,1.8211833422769406,0.20783040281830417,0.17161837151103038,0.12045091664698915,0.19520988105816459,0.29025545697659694,1.5512700207401626
8129,8129.0,0.9463255520018826,1.9516784962516682,1.6473387596556552,0.5398777671036589,0.9530074384609795,0.16823636680521942,0.04763432329031762,0.15222503594177608,0.06374143763756535,0.09940605864054182,1.0447814411744818
8130,8130.0,0.8785130853122748,0.5474089203856086,1.8951673975028382,1.3279117625521142,1.8661788064330889,0.10617569805612614,0.10968917523055105,0.1105403117257522,0.20665943922815933,0.19501140339328224,0.7610018389646791
8131,8131.0,1.8399325221660559,2.643046982513436,1.4520252086767538,1.072295240878748,1.5300298875042744,0.11208562317821609,0.2087669835729627,0.1214457792138645,0.5163806837609861,0.13518789991780217,1.4468712834807183
8132,8132.0,2.631261546643449,1.4356846848606775,1.01823170239211,1.013192030831749,2.102176397974291,0.15656061027659135,0.11731596155281747,0.11348784464964168,0.11867594089942801,0.24896296369764973,0.862943730433417
8133,8133.0,0.9495441795831109,3.3024971215885484,0.8103735891613266,1.867899810887256,1.4815879635463975,0.13410338550633247,0.09053962840116304,0.23999315160270182,0.17023008208106422,0.34012418537626476,1.5074249727193936
8134,8134.0,0.9195750248244092,2.314817084813825,1.9945697059192655,1.0960470199758987,1.8339397879339447,0.21549891438821836,0.19583676538446304,0.20979857255242818,0.11763067262548779,0.147111791817013,1.326224399684891
8135,8135.0,0.8209474365697442,1.6941922859689813,0.8881835399700211,0.7341210630554071,1.3827710696215645,0.30012605191382435,0.1302893020785054,0.14802222887826252,0.08828031380526014,0.17011990716648873,0.8628897321999749
8136,8136.0,627.4910798858012,436.7745572861407,609.6710079832894,672.9239136254912,803.4193851767909,65.99698305579531,71.6483692590827,50.289463607027685,42.75766503770252,40.123034134201305,356.94481834185984
8137,8137.0,711.0493821601485,1093.4547435813952,665.6177532999291,608.4301135307442,615.2073452603282,58.22169346710321,54.07686914613916,54.50972145147206,60.55631274923233,44.02477534760421,578.7624480970326
8138,8138.0,682.8274907929624,722.6783604467196,520.0425818867243,705.6006049281359,955.4964292136717,39.69534944234091,55.066357525665346,76.73838198665158,57.343105782787035,56.80617025872925,445.1962829607381
8139,8139.0,739.0331890645539,807.2636718239198,685.3739483613163,929.7847652138792,868.596568135102,52.653907696773246,74.25410044393706,76.85669788356674,76.04684681198403,48.669773327729345,528.4734083631755
8140,8140.0,718.9520456451265,920.8947955872276,697.4291993157942,808.7001923578136,677.0509518234206,77.46843677746602,64.2762749344642,95.8615613265347,66.89255174345134,59.02241131567359,549.4496260631075
8141,8141.0,697.0023003724538,849.2209594810698,710.4007760664363,1039.804297571962,856.7825902657642,57.09955615240379,61.00579496951951,74.86036329613361,50.266962914802555,43.31757420400062,547.8776062436627
8142,8142.0,681.635631734797,827.1993537815048,583.9116364971435,785.9088810149408,718.4617010708554,58.31651894951615,51.89405287784004,50.78339507841862,64.76103319686344,44.36923552235672,494.8296722228442
8143,8143.0,621.8031100044341,919.4351491610325,685.774392692317,584.7923034773636,497.3444312487861,60.20485040217257,62.251507927796816,79.21029193292173,43.46588097613272,58.37711284266955,515.1132585720281
8144,8144.0,0.5822041465913181,0.6445910534251073,3.5109817370198946,1.1773781473336369,4.8190792579240656,0.048614298596145245,0.11403327887857609,0.13484043608377005,0.14005168470712334,0.04397857864170476,1.1202685141389939
8145,8145.0,0.697806603932388,1.2449692580035465,2.1895336491350363,2.24925105312329,1.4917944727244876,0.12105721330485483,0.22322857733781384,0.07647785742565938,0.17623709565311524,0.10582342242890233,1.1192151239246049
8146,8146.0,1.3486538431896917,1.3279535902533148,1.526270431081109,1.1682688524834701,1.7976759134061138,0.14573139367567084,0.22686019566386229,0.07140478011505925,0.09458835575682589,0.053293002841965566,0.9188310810319426
8147,8147.0,1.5573313898395322,1.8511194798492365,2.3605939120534734,0.9586487855956984,0.9560721442780608,0.18478363263422454,0.12395075823374577,0.14480755886085012,0.17931180190293375,0.19382769235676772,1.2213782867174772
8148,8148.0,3.4744936418416947,1.5916282742718368,1.2699732705679145,1.0653516743187024,2.2894072534506513,0.17923550222754134,0.06998216996501169,0.054814512713700504,0.26101100722051157,0.24864915126951093,1.010979556855302
8149,8149.0,1.30547776569003,0.5681887687598329,1.0932490940577329,1.729921787998069,3.297567737383316,0.07484087497464427,0.04619036638802785,0.29425080921280744,0.1778647240364927,0.24864915126951093,0.6823785953145257
8150,8150.0,1.8024524804973483,2.0885689932693534,2.590891206890473,1.5380411330212223,1.7885658666796176,0.08183771279149965,0.21731345604011248,0.04258580948809724,0.06132893973559379,0.13448984630544025,1.389847295139102
8151,8151.0,0.6174316280695845,1.7500063812212252,1.7613828243634189,0.576774383150025,1.1243815631529819,0.08617459145383805,0.11506086055898636,0.1685624508955661,0.06953157865666922,0.07125320072360726,1.0107831623361259
8152,8152.0,833.2386387773846,605.3554162103985,734.1632145772951,593.6358959720562,656.350567417068,50.69980238614494,71.42280587006496,55.68177209197464,70.05230493106669,63.79537567755301,433.91533317544497
8153,8153.0,362.99678554645845,467.2159200768631,797.6777214804837,471.74738213848866,571.2718469618911,68.09276311627521,54.50629502438949,44.03969841131885,68.23802839148637,54.92044568314526,381.3470129657188
8154,8154.0,500.3981795946786,943.143550751989,692.3814382471207,833.8529050940676,468.6844558143945,83.51215246592932,59.20438985171914,59.48215150220111,59.896986554775786,42.13097651739699,549.3194119377057
8155,8155.0,408.82789032109923,745.6795971912037,743.6584172533043,842.0744926741205,494.4848298772395,44.7424782223111,75.09573017235904,63.04171364374387,68.41734057330464,62.729294927245036,497.5698692145548
8156,8156.0,736.2854106735656,470.87920867334356,448.0474495756966,679.7289838650936,654.7651236902906,44.165382085420376,48.55163762943299,91.96660717973165,49.11072686517436,55.923017084781236,336.7964805932001
8157,8157.0,384.0596195355386,896.71193006613,765.1126934529349,881.4274465474738,439.2887045520646,55.2139177784614,62.58088175385231,70.58582567778517,62.028667935264735,64.18113024601682,550.7686219126621
8158,8158.0,620.4790009438991,597.7011788656928,784.6621210340813,898.5957032049321,721.3260984615322,47.19178766841574,43.377670714901726,63.60741811044538,78.05040526719085,65.26034524554498,467.7935375132569
8159,8159.0,724.6635079649607,561.0983740398578,720.7511025074991,743.5560295086652,444.7606216813822,55.28205045222391,65.30174312655913,71.32770811474208,62.16963677599205,75.91227613760944,421.86052897697044
8160,8160.0,1.6005243182379307,1.784107761088972,1.3081716198560926,1.3937668298252799,1.0727400132878016,0.12660512628198972,0.22724185500305086,0.16573127676971433,0.197133318301683,0.22068802681071364,1.0649106455265673
8161,8161.0,2.686445596741506,3.045064230683111,0.33883453781441586,1.5257639321881016,1.4390266974190524,0.12155743422011749,0.11789345297877629,0.1725096667997788,0.08537765511007414,0.10448947491559682,1.2952603389711843
8162,8162.0,1.451282175142403,1.198073159252182,1.097358977515992,2.3495882704394555,1.035729137028071,0.22086720539656718,0.22021507742328397,0.08602554002267031,0.1644552998262038,0.2299287670335223,0.9066679955284528
8163,8163.0,1.1842659007763776,0.6894071452121426,0.8745515380439407,0.74355231710394,1.2553303188537188,0.14573139367567084,0.07280237204800381,0.1356622577275834,0.37572880086613103,0.16679915277050222,0.6030559487693716
8164,8164.0,0.4831505182440823,0.4671620972657574,1.6979904065968794,1.5083163013406111,1.1980280348438834,0.12505406116931728,0.1787172245390516,0.13048610049981613,0.13470262127258117,0.1564262737014574,0.6821273051748444
8165,8165.0,1.4674407133529381,0.9868836670486233,0.7902426104026311,1.5834610900437744,2.5502122854177722,0.14575255552181657,0.07108025451327236,0.18055316016786574,0.04064484425543497,0.09873868429808727,0.7002853153406127
8166,8166.0,1.066225811442626,0.8602743087837486,0.9374746609371128,0.711980576761106,1.53920242193572,0.08138206542715135,0.1686326193302703,0.12249767098381927,0.37572880086613103,0.1426328280585746,0.6821685104089199
8167,8167.0,0.7755950160840189,1.1976002826712977,1.4961002173267912,2.335641276334468,1.8593534737796447,0.30321493186466675,0.02706247097074789,0.07647785742565938,0.09066734960050063,0.21512085920274812,0.9548208074917984
8168,8168.0,503.39397919801786,723.4016289267765,744.3171270180403,632.9767646890282,834.4988585511567,62.812628713941336,47.781581804844066,66.61060333120868,67.31804304454427,42.44952187988427,477.47522490973563
8169,8169.0,553.7934388379206,651.5220296594343,758.7835626580868,851.2209684126176,710.6027465952911,75.95696350418206,50.468988310790806,69.39559737825165,75.35698008347325,64.08253393921343,475.83746054262417
8170,8170.0,504.3116494745478,695.4767401803613,563.3853475421417,638.0080790475081,482.8160520534078,71.26536367617432,49.69223670841919,56.929288448247796,40.11275193917196,96.00681802323311,420.412913519013
8171,8171.0,753.5916750938926,856.8014322731237,944.995381487739,937.406036202226,669.8149257219434,45.17080183299236,68.5839222662415,45.913129367273434,41.46279778031551,63.929040306619214,577.8337807351697
8172,8172.0,654.8249115342904,703.7451785215665,647.059108007016,647.5306822705265,647.6514775094876,47.61927906964741,60.2203070433206,40.80788507855511,44.18530813592746,41.536706052237136,445.9495751139808
8173,8173.0,766.1678533829825,986.0300974717086,458.9988252097331,523.6180316322229,756.9993032755904,73.9861079688867,72.86992998899514,86.61731069518721,60.43273589883225,48.36107281330768,503.4523177031032
8174,8174.0,873.4194922335329,934.9428091249029,635.5215207617717,600.986940323517,469.0673337467641,72.68019424185178,48.84010577669608,89.53839332743487,49.240591928519166,60.14295377240998,514.2197237369033
8175,8175.0,673.8135541289809,733.1985867453869,899.3625126097545,715.5941270099872,471.22700091588763,44.38674134086146,38.72603142944813,57.135081529171345,55.188084290479885,36.09610719658505,504.6666447104608
8176,8176.0,2.7234352532741193,3.9401477438033394,0.9328959444622027,0.22118993885546612,3.2913841280674827,0.13026218245908133,0.1200484353059747,0.153386472619088,0.15905263832018318,0.22191182898965722,1.6471351933195206
8177,8177.0,1.2560624843669812,0.47921711022064983,1.760401216601553,2.023339165605025,2.949882038736391,0.23642533068345106,0.12118413912177721,0.2433181932684002,0.09458835575682589,0.18362550859508753,0.7741936023321758
8178,8178.0,2.768032453061281,0.9332903576086214,1.841085085221941,1.5357687897760512,1.9101564248941432,0.1576033103076832,0.05745739644981758,0.15331646996124637,0.13103899673724273,0.06689657467409907,0.8863150320933783
8179,8179.0,1.5382437664145572,2.29883513940257,1.0460092228508058,1.740290350567521,1.142081262763001,0.045523423217771995,0.06368935105277944,0.20033932322930081,0.14412448118170795,0.05972494473663017,1.19147250432373
8180,8180.0,0.7056593843251523,2.1473090624180196,1.0595311911448642,1.9158357224793805,0.432740341340152,0.13486909572506395,0.22048949723846967,0.13135856560032083,0.08347828873150212,0.04401660668807331,1.1332239042660608
8181,8181.0,1.4714563133890959,2.238287080504934,1.9219543025871073,1.113529421432861,3.6946385384057523,0.11752428403248766,0.14107513886528913,0.47504936868678177,0.13139126721631308,0.12597670031581565,1.3359736982142665
8182,8182.0,1.8490908936600225,3.9153279504081686,1.455247378233854,0.5793647150403588,0.8925443370509836,0.14246629278057693,0.07801995084531729,0.09331416013187274,0.06374143763756535,0.09264991314863849,1.6724842382268816
8183,8183.0,4.483804634174207,1.2386186724721482,1.1529070658978666,0.8499372911714201,2.2316154908124215,0.09261411846885939,0.07611840165927217,0.2520521708137171,0.1958333023986182,0.16535674917494195,0.8411842373297699
8184,8184.0,636.8643305585408,683.3288699727157,543.4989178214015,739.6688800395666,753.265770058629,77.41904010975858,66.00425643356895,60.19400043020836,90.27751625793937,63.590773011389665,444.5338979805348
8185,8185.0,754.9930614853754,840.0550147630231,972.4050154564368,646.0126676134032,687.5647013501095,54.3924989097337,46.9781992182295,73.56401399453593,65.07512766744492,51.52552418318704,556.2145708132774
8186,8186.0,585.810744708232,488.64621721536986,402.9671614277862,721.8157693282617,714.7574789492281,72.27098729237402,47.72086899192895,40.364684347301534,57.98958182120566,44.70249522240847,341.0571866916486
8187,8187.0,539.6343979833007,678.5575643943266,729.2777130841039,497.8799489061353,938.8468870574346,46.2748070688215,56.72139278406059,67.68166285554139,57.750353533565004,88.86289888385576,448.6499094668908
8188,8188.0,632.8367693645046,744.4107463838768,467.4537056439487,606.4222612682267,861.624323953463,87.24521981174247,74.11125387047117,84.79654594041017,61.271932529861175,72.71505402144327,434.1920259241438
8189,8189.0,479.4405196197764,623.9360310096617,674.711935802047,679.6130079727236,784.7937764399483,69.58373474376647,52.02407614233313,58.113195053876574,63.52345621922271,80.22607906941744,434.1548208253835
8190,8190.0,466.91007642757734,604.7749392381872,311.6330285322304,669.5668368504087,558.108598988324,70.31798814156966,84.13528397461425,70.96097840668736,82.56775970697211,67.38888790055132,363.89043147827346
8191,8191.0,695.6062777999119,818.6560618145985,465.3449122463119,703.3691111754099,633.1602285859967,54.775782276013324,54.062147791363884,55.154294300493255,72.74256753715548,59.55012671910936,463.7045694962189
8192,8192.0,0.5063923362077499,2.0728454086690946,1.6265288618604612,4.589795100509553,2.0815727593510265,0.21768485710297114,0.21150738610385833,0.1134177929502293,0.04137914361557038,0.1368472519318174,1.4762511492311934
8193,8193.0,0.7922677495137189,1.6353473305587563,0.9046217322660816,0.9439869483226436,1.6499631544053148,0.08138206542715179,0.151675364552339,0.1639600254241377,0.08740566640147397,0.08081726454195165,0.8726013055409514
8194,8194.0,1.4803428790964124,1.9679885789898286,1.1766080669004948,3.0518530525517864,1.0885594881259488,0.1611461844320116,0.14619142902444668,0.2913291694220579,0.13251599368814096,0.12337763924525694,1.2254351606555778
8195,8195.0,1.7984431611103062,1.3997060165722874,1.558647076535469,0.789281533952551,1.047692462355928,0.14387597979777922,0.03369789628702711,0.20033932322930081,0.0756694007788418,0.14442198036613768,0.8785541231124844
8196,8196.0,1.6401281057418888,1.1693858388246656,1.0118279013215281,1.4813330659250679,1.457434568511261,0.22352199276568768,0.3794707395297653,0.12045091664698915,0.15808893961535642,0.1065530486068918,0.8263099841963921
8197,8197.0,2.272651197651364,1.0717688631737075,3.277242431820775,1.577435023286758,1.5154987543472818,0.31678408814794545,0.06296004430760255,0.15719678864346132,0.12675217246410742,0.06967480446225897,1.1820720186441849
8198,8198.0,2.592783285986292,2.1711914928610505,2.1211075469171963,1.5393886683711717,1.232754140860113,0.09746708020679432,0.1410751388652887,0.15222503594177564,0.1220553567093083,0.10260141813906323,1.335428749998553
8199,8199.0,0.7504658391624142,1.4578751633430824,1.19531942706303,1.151638813784741,1.5508479884010267,0.09650545336305609,0.21966048297576082,0.05839187977834827,0.06474128764128109,0.054659419495282004,0.8816661711175585
8200,8200.0,635.1795893396832,596.8258478754258,519.6617822950453,753.6948160741888,622.6117521397105,52.40206179947239,51.7128976999026,61.720465592323194,69.14413293822872,73.04520088312043,402.6148842526093
8201,8201.0,623.0150378647464,594.5096517922786,413.87240125586305,801.0685121314258,680.2264428881731,51.22034810766013,53.18867705119662,58.35144472191448,68.34150271881124,48.39376177913637,388.0869195004812
8202,8202.0,562.938588248434,689.339732619492,537.8149244032777,877.1946697888123,711.1191048117151,64.25062953562129,46.94082911427249,83.44973588613956,58.602586022900276,63.86799927651235,445.87163910080363
