,block,CRSDepTime_min,CRSElapsedTime,DayOfWeek,Distance,Month,Year,dest_lat,dest_long,origin_lat,origin_long,FDDS,block_group
2787,2787.0,311980.0864310366,87672.2952173777,220.3973807395207,7905403.715746046,317.81645344780986,9.582507870640903,18.13563721698883,1111.7342730278083,132.26645472249703,15576.351886836972,4508553.992573513,557
2788,2788.0,99107.251738735,407312.26442079106,236.239579301745,14510634.520730417,620.6042380964567,27.786548894566444,165.0765805357449,56.516313972097564,130.14132927409898,11771.29537952007,8275406.215161815,557
2789,2789.0,682578.1617556062,109761.21082301045,161.44672130390637,15150669.158645809,207.86308652037764,40.04755680517579,50.14425623912946,2361.3220323241185,58.657422878663894,15400.904909349152,8640618.57399679,557
2790,2790.0,2157685.3219919275,234940.19241477989,47.244829358836405,19560594.46729939,258.0492836255549,9.307805318145432,65.22498106911178,1362.7572964138305,266.8365430063461,13296.450285654046,11155485.354224792,558
2791,2791.0,12773.183047097285,74989.32746624845,446.89463147233084,22182972.567673285,464.3600319760776,15.853845144624904,168.19931518479527,32.44905778460495,72.62638096619852,16613.663982647988,12650918.118483704,558
2792,2792.0,5634117.049939616,275471.4355593185,177.93741693987207,20714471.835895255,3.9284361710373537,3.313524828593589,1.43508295936768,71.04688532161401,200.3037415591022,12201.023841259883,11813422.574541094,558
2793,2793.0,2477344.6848751437,309015.44115077646,166.1402379462358,8094503.058255834,130.79604489544366,8.051483258951354,19.907048211638973,148.37869168204617,130.85752167755516,16664.26661421462,4616316.67476479,558
2794,2794.0,943951.1601015202,249449.61763210717,227.6924772607883,14867198.723260108,275.1801051895261,14.181685856744949,33.00077911238095,5544.680421064762,48.232742428571505,17058.531037259887,8479221.124839503,558
2795,2795.0,1011584.0923599795,335096.4634983675,225.01550991594775,10550849.365606967,308.3851065698543,8.309732412044735,63.194403722895984,249.48936830403454,1388.5104723230977,17959.975162396266,6017177.524549883,559
2796,2796.0,1449977.3051393586,77905.04780432476,168.3965806278253,16271516.649743719,317.62926830090834,16.173703793650056,142.90109111628908,3874.6026301312486,808.4394439487818,12523.470143341227,9279952.951914331,559
2797,2797.0,1707409.0064990856,112420.00737275029,146.36518150946094,16841668.124226462,51.80253297682472,15.107214588583501,175.80899710152372,4955.838715644859,199.8594761851806,11635.644537923645,9605197.314101707,559
2798,2798.0,921844.8211564514,104432.557629869,42.1423085536829,4655659.364111591,157.15028484179993,2.9904345282017113,513.2463192925443,4838.579687235185,273.2183759110697,7289.654261304939,2655546.3189111603,559
2799,2799.0,1028658.370513795,68917.64997735366,44.78503070731602,4190246.0374600887,129.12585316330188,2.7480973269798583,513.2463192925443,4838.579687235185,381.48741783093675,5030.207637226449,2390118.3144607106,559
2800,2800.0,735172.1159698839,108279.04715456994,42.39428672396636,4688283.581164685,153.27629264929365,2.4960265894072884,405.6975515275798,4985.593482342785,360.3614084031562,3792.67894902605,2674154.2234597025,560
2801,2801.0,871207.5719340065,90127.06069497956,43.542556140562056,4711269.345168016,126.69699803697151,2.581576853118503,516.8839416224027,6149.086633016323,351.487866718325,4115.02805516216,2687365.179438664,560
2802,2802.0,1031334.6579240743,116382.40415874742,54.46433737502316,5124746.099249058,165.3274796712478,2.685110160030032,516.8839416224027,6149.086633016323,529.1202303026349,4832.386348085572,2923171.401567145,560
2803,2803.0,1281405.1584315575,80438.4712215696,42.610184593103114,6362374.433963595,141.6290429441419,2.5110637948521917,516.8839416224027,6149.086633016323,594.9141334696288,6359.608517975299,3628989.5916843293,560
2804,2804.0,947804.3924077807,74326.98609324379,41.05408944638182,4394447.533016553,129.86984689558318,2.7480973269799875,516.8839416224027,6149.086633016323,489.61895062247345,3643.2049748432983,2506682.1973271417,560
2805,2805.0,981553.3085714851,63699.14591299132,49.801911000798015,4859582.103356648,120.40928782994888,3.737636820102562,516.8839416224027,6149.086633016323,352.5698067848447,5160.011671415234,2771949.9269742733,561
2806,2806.0,1019581.2099355962,83726.42087294949,37.2470589919052,5208747.462788117,130.36306828941235,2.7480973269798974,516.8839416224027,6149.086633016323,576.6245517568134,3448.52217093539,2971074.324239229,561
2807,2807.0,923730.874887995,76194.28919969081,46.01250432799162,4627254.624278968,142.55950297992226,2.748097326980078,516.8839416224027,6149.086633016323,349.52704429351206,3649.1121619889896,2639450.9905161704,561
2808,2808.0,1033726.8920658217,84256.3470717645,35.09690285579043,4927683.181488943,146.24959239148882,2.7480973269800324,516.8839416224027,6149.086633016323,374.0823943482,4035.203042379134,2810785.128495512,561
2809,2809.0,997146.1197133737,87144.77065177239,51.736828671383556,5531131.100537267,141.20035338295224,3.313741939574442,516.8839416224027,6149.086633016323,409.3034528338295,3310.340343904116,3154928.161139369,561
2810,2810.0,1533734.5619862266,96867.09391062651,58.06228929004803,4611420.783371573,126.96367990094011,2.5815768531186762,516.8839416224027,6149.086633016323,406.94502218671016,4039.8615044449384,2630421.9114838396,562
2811,2811.0,865395.9592801116,51231.54212866217,39.277558812790495,4843732.729391348,142.5435498605811,3.313741939574525,500.8988677977135,3997.569913700105,399.4979712768501,4394.122449705245,2762726.7761746324,562
2812,2812.0,829095.5680731661,53576.655063640515,41.054089446381816,4306860.145632034,119.64717358257737,2.5815768531185865,586.1140987179632,4985.676280699444,508.6084243135591,4325.67430518051,2456636.141082451,562
2813,2813.0,996936.748763729,120525.4489862232,48.23670089283365,5149724.657643983,131.0157029707502,2.5815768531185563,586.1140987179632,4985.676280699444,662.2472903356077,6642.563606293397,2937323.8354917793,562
2814,2814.0,786604.8898961162,113804.84783037612,42.61738701855224,4946564.797265964,131.46533651376075,4.320540860364513,586.1140987179632,4985.676280699444,503.65448269209594,6696.600713224167,2821462.789227483,562
2815,2815.0,810843.0781387694,25138.5744396048,48.95838228855065,4398882.029967867,141.90986032857356,3.737636820102562,586.1140987179632,4985.676280699444,454.4449133402978,2868.7906193277117,2509113.201899931,563
2816,2816.0,817413.7802579793,67478.28656987836,41.05924666222994,5008115.089698617,166.07267353223145,2.7480973269798583,586.1140987179632,4985.676280699444,553.5587505379681,4557.148628428925,2856559.958823953,563
2817,2817.0,881791.1372948868,61997.59584868001,37.505780788622914,3105805.1106572715,159.3174388287809,2.990434528201696,586.1140987179632,4985.676280699444,635.810590602074,4856.365853822934,1771680.185084738,563
2818,2818.0,717403.7343463476,90576.85281538113,40.779612785021605,4556434.665295308,126.64077624149112,2.685110160030032,586.1140987179632,4985.676280699444,271.341886026863,7324.180828578947,2598973.241567399,563
2819,2819.0,910142.1079960635,120179.97068284632,37.405667748289126,5123451.438280905,116.82631476728619,2.748097326979855,586.1140987179632,4985.676280699444,647.0676074138797,7357.231392712802,2922341.749739043,563
2820,2820.0,1079884.164823381,73322.81610632883,37.505780788622914,3127807.5115176653,136.34502018894398,2.7480973269798583,586.1140987179632,4985.676280699444,571.2046377820653,5566.848792022248,1784229.3122264782,564
2821,2821.0,852885.8777547381,49044.120214727605,41.86483618455557,8678725.980488017,116.54796785410494,2.7480973269798583,586.1140987179632,4985.676280699444,423.48500449648594,3685.5424637520355,4949894.256490689,564
2822,2822.0,691191.863556601,52407.40543196665,40.326755567895034,8757870.601491697,127.8374591553611,3.313741939574525,586.1140987179632,4985.676280699444,462.7191269906329,3689.455049595168,4995030.412445414,564
2823,2823.0,866109.0533764869,55807.261545099405,41.48764283575257,5123493.916751325,139.95590719022226,2.496026589407276,586.1140987179632,4985.676280699444,328.06323955259285,4028.5401837825543,2922358.471014042,564
2824,2824.0,828248.8162106056,88100.31892469095,37.575706583045005,5793036.0568099525,110.90199828276137,2.5815768531185768,586.1140987179632,4985.676280699444,316.1651167705288,6530.933783592443,3304201.054373111,564
2825,2825.0,903425.9760501928,56864.25124887761,48.224643896689,4526613.12071803,127.9325658448148,2.7480973269798583,586.1140987179632,4985.676280699444,504.8983272952845,4176.17981738381,2581960.2453941084,565
2826,2826.0,905397.7753954562,65449.99110078755,42.610184593103114,3748979.5381676075,127.19429306294833,3.3137419395745162,586.1140987179632,4985.676280699444,395.00354524461716,4903.249173861301,2138479.9852939616,565
2827,2827.0,786669.3084250039,65168.44934349051,41.44490135861396,3630217.802638024,122.47681137745003,3.3137419395744248,586.1140987179632,4985.676280699444,464.0380358463602,4713.1770219134705,2070750.342896582,565
2828,2828.0,712315.9303259713,43951.39231063274,55.116411329489004,6281831.57817352,126.8285751245665,2.7480973269798277,586.1140987179632,4985.676280699444,357.4084151812907,3727.479375749477,3582953.8936204663,565
2829,2829.0,850808.3019081951,45282.82744942377,44.237922284977316,3606753.798341772,118.57275830465784,2.581576853118644,586.1140987179632,4985.676280699444,445.5169547248799,3766.8474006112,2057366.722399921,565
2830,2830.0,846478.2843874212,38361.88015747611,46.43938651948663,3361773.5325903916,160.28013766672245,2.5815768531186762,586.1140987179632,4985.676280699444,492.6468285710243,3506.3731498639763,1917654.9234538523,566
2831,2831.0,1371979.203559999,119880.43642988152,41.94681683911546,4901021.332675427,124.71296340271522,2.7480973269800324,586.1140987179632,4985.676280699444,576.7790789070617,7192.351819939784,2795490.1846693256,566
2832,2832.0,680629.777439916,85081.06005534096,44.44612827207162,3958762.8645970514,159.6966998229899,2.581576853118581,586.1140987179632,4985.676280699444,442.5407710265107,5503.384746351788,2258119.7700862945,566
2833,2833.0,1019321.6883797813,71365.10374681102,36.53620828779863,4602299.533729083,108.60331072914433,2.990434528201787,554.853583126808,4555.471605816814,409.3583926305704,4316.6087324110185,2625086.766077066,566
2834,2834.0,916202.2231411317,93797.408659346,43.244249307016545,4785349.890120203,127.59823807810456,2.4960265894072022,710.0914269979219,5382.800815200505,598.3961656149461,4648.076919577584,2729554.9874247387,566
2835,2835.0,734875.2342250322,99156.22681342837,36.05371773469202,5187608.932670417,122.93707492102948,2.748097326979855,710.0914269979219,5382.800815200505,666.1297394901749,4779.508138415142,2958962.351657656,567
2836,2836.0,824888.8595605176,101741.0773588827,39.277558812790495,5479837.454129659,130.59524782812886,2.7480973269798197,710.0914269979219,5382.800815200505,585.0600498365666,5416.059715830717,3125620.375886141,567
2837,2837.0,386732.2254489362,102385.6956852002,4.4019129114963444,1921352.7489893103,61.113320500902624,9.159872031514526,153.96694259802806,2486.6108927000305,512.2753822348132,849.7713387835515,1095961.126067309,567
2838,2838.0,554711.3294299219,240872.11023555734,38.06998187604128,29718068.24379525,99.31509322651036,16.02947085857037,5.516669983111116,31960.16392645025,1416.7135020881806,16544.753855999566,16950857.727821738,567
2839,2839.0,678516.4453800137,364259.64151258033,98.70633993794578,49865468.276065946,51.01428739134332,9.97589274067899,256.24759611211005,2587.0608545993723,920.3634497138976,1775.3646697379745,28438334.35121969,567
2840,2840.0,3264116.831175209,398357.63253565115,16.480532328828314,56786658.01129231,152.84337697663452,5.090231712143147,86.8896560223979,19264.011245406844,2996.7994358723645,24566.73184335714,32386921.17250423,568
2841,2841.0,1963963.3137428528,761739.318116266,80.23382127947524,41993925.04978831,342.1484084461761,20.94269193533936,44.746120995206724,16530.958829489347,1957.4167582822656,1161.5804686748886,23950400.838115003,568
2842,2842.0,945483.7040654771,525001.1480559005,117.78130280597415,25843345.850870006,62.00208614627353,13.836681821870833,5.725751770318731,30693.59889042208,3319.215915483987,3232.016888772979,14740986.505895192,568
2843,2843.0,861408.4611563069,316919.3011419127,47.6723118696859,43018741.568349056,219.65659679671856,7.627233943343689,177.91640778090698,4333.3059023788655,1467.2724149150727,166.12646330740782,24533813.195342932,568
2844,2844.0,102071.24481562858,262382.48286345665,73.67264701105677,39737750.43942625,21.149088955836376,12.43453582754363,117.64806857981654,7476.837116991849,1454.5568575105879,4263.704792146388,22662950.141436104,568
