block,nswprice,transfer,vicdemand,vicprice,FDDS
2087.0,0.03201895447786969,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.029609440714945107
2088.0,0.03624510336257087,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.03333739199197271
2089.0,0.024831411174720926,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.023269197631540527
2090.0,0.02617453982633091,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02445399218293642
2091.0,0.02578782334519772,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.024112863595416242
2092.0,0.09959037213686102,0.10963530058647998,0.06626708451147552,0.0013068563982988892,0.08921523303908697
2093.0,0.1468305883858573,0.10963530058647998,0.06626708451147552,0.0013068563982988892,0.13088655823305442
2094.0,0.1447318289290798,0.10963530058648002,0.06626708451147552,0.0013068563982988892,0.12903521006465674
2095.0,0.13861290557249473,0.10963530058648006,0.06626708451147552,0.0013068563982988892,0.1236376131594005
2096.0,0.1626737703036949,0.10963530058648006,0.06626708451147552,0.0013068563982988892,0.14486207397425138
2097.0,0.15006329085928288,0.10963530058648004,0.06626708451147552,0.0013068563982988892,0.13373817506976446
2098.0,0.1573340770539154,0.10963530058648008,0.06626708451147552,0.0013068563982988892,0.14015184799487046
2099.0,0.1098261932073129,0.10963530058648009,0.06626708451147552,0.0013068563982988892,0.09824440907430734
2100.0,0.09863827463520568,0.10963530058647997,0.06626708451147552,0.0013068563982988892,0.08837537311129322
2101.0,0.026987453021345482,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.025171075481737772
2102.0,0.024609660329516805,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.023073587782215705
2103.0,0.021307384477505954,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.020160599192493616
2104.0,0.025081417477369694,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02348973205677063
2105.0,0.020235353428565934,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.019214944028195784
2106.0,0.01759042508175961,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.01688181183689573
2107.0,0.020175720846396093,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.019162341205408998
2108.0,0.05168526251723731,0.10963530058647974,0.06626708451147552,0.0013068563982988892,0.046957395122131755
2109.0,0.0690638186608217,0.10963530058647956,0.06626708451147552,0.0013068563982988892,0.062287288208222644
2110.0,0.0788527879842248,0.10963530058647959,0.06626708451147552,0.0013068563982988892,0.07092228940803129
2111.0,0.06439166465054601,0.10963530058647956,0.06626708451147552,0.0013068563982988892,0.058165908913676456
2112.0,0.07454069719499934,0.10963530058647962,0.06626708451147552,0.0013068563982988892,0.06711852744816633
2113.0,0.05895445612920455,0.10963530058647959,0.06626708451147552,0.0013068563982988892,0.0533696632054438
2114.0,0.07954693260408355,0.10963530058647959,0.06626708451147552,0.0013068563982988892,0.07153460511025653
2115.0,0.07950801134523723,0.10963530058647955,0.06626708451147552,0.0013068563982988892,0.07150027206601739
2116.0,0.033981024869152894,0.10963530058647974,0.06626708451147552,0.0013068563982988892,0.031340213345147756
2117.0,0.024233260775587278,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.022741559915704937
2118.0,0.03312944118094745,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.030589018206369337
2119.0,0.022749370137137844,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.021432597039218862
2120.0,0.019193853943412553,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.018296221228401268
2121.0,0.02284327150479509,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.021515428887557118
2122.0,0.020251936533855243,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.019229572241783847
2123.0,0.02055848276723216,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.019499981414144628
2124.0,0.021157120739678476,0.10963530058647998,0.06626708451147552,0.0013068563982988892,0.02002804922593831
2125.0,0.03014585799029681,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02795715334094338
2126.0,0.05267498343963099,0.10963530058648009,0.06626708451147552,0.0013068563982988892,0.0478304432511021
2127.0,0.05427714658072499,0.1096353005864801,0.06626708451147552,0.0013068563982988892,0.04924373613093168
2128.0,0.03961093183314536,0.10963530058648002,0.06626708451147552,0.0013068563982988892,0.0363064413291972
2129.0,0.0698106697307217,0.10963530058647998,0.06626708451147552,0.0013068563982988892,0.06294609708499035
2130.0,0.057879606430743934,0.10963530058648,0.06626708451147552,0.0013068563982988892,0.052421521666821146
2131.0,0.06606246525781209,0.10963530058648002,0.06626708451147552,0.0013068563982988892,0.05963974796370711
2132.0,0.02529061556681579,0.10963530058647997,0.06626708451147552,0.0013068563982988892,0.023674268926147265
2133.0,0.023557077966687115,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02214508860465653
2134.0,0.021925053419869455,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02070545451711314
2135.0,0.02149544124362576,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02032648697367139
2136.0,0.024718244218703778,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02316937130982037
2137.0,0.03181779823859999,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.029431997685954284
2138.0,0.022981432136985898,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.021637302517488896
2139.0,0.02406726122185074,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.022595129142624897
2140.0,0.04510370734148692,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.04115170353585411
2141.0,0.08474689550872061,0.10963530058647998,0.06626708451147552,0.0013068563982988892,0.07612157279163971
2142.0,0.06664106649573227,0.10963530058648002,0.06626708451147552,0.0013068563982988892,0.060150141062161995
2143.0,0.0750021990030276,0.10963530058648,0.06626708451147552,0.0013068563982988892,0.06752562532889117
2144.0,0.08024894086319846,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.07215385745025932
2145.0,0.07646223939946323,0.10963530058647997,0.06626708451147552,0.0013068563982988892,0.06881354953811812
2146.0,0.07630516199776534,0.10963530058648009,0.06626708451147552,0.0013068563982988892,0.06867498913330805
2147.0,0.10119178541341822,0.10963530058648,0.06626708451147552,0.0013068563982988892,0.09062786445181406
2148.0,0.03730759394134074,0.10963530058647997,0.06626708451147552,0.0013068563982988892,0.03427463136001618
2149.0,0.01732941431006632,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.01665157019936744
2150.0,0.020477349234186072,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.01942841227013651
2151.0,0.021562396936560837,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02038554962569607
2152.0,0.02454449293752111,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.023016102618100838
2153.0,0.02494634039092033,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.023370578470215984
2154.0,0.020710498511510095,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.01963407685267987
2155.0,0.019720603071783374,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.01876087477927162
2156.0,0.11474973495639768,0.16880933096789671,0.517604328435307,0.006903184198451269,0.1113215171107468
2157.0,0.15918107914877191,0.23039110871700832,0.821127047291084,0.010384505751975836,0.15636801787614635
2158.0,0.18965922139180788,0.21200471522748604,0.6926507209235124,0.007584135979473032,0.18064645087198367
2159.0,0.16400847003989058,0.29909498611583074,0.6264091562070929,0.009380775764407703,0.1570307230140158
2160.0,0.172870204634226,0.2017692875333906,0.7566507233702563,0.008056461052316008,0.1670367820509991
2161.0,0.19101518893166466,0.26450236718781994,0.6429272024392377,0.00816718785832662,0.18101979512766547
2162.0,0.1545212220402158,0.2477171178293807,0.7422743202433721,0.007408654938854118,0.15054225632547494
2163.0,0.16239136075540347,0.29408237848998364,0.8665566699331549,0.007695554965140698,0.15977515695174271
2164.0,0.0965529551026472,0.16446896228718721,0.5823202488700138,0.005315464234961083,0.09628007349538552
2165.0,0.024491196087375273,0.06864131610072802,0.07883520816660486,0.001494289119744926,0.023200906609056937
2166.0,0.02549582644127348,0.06864131610072802,0.0660618417503189,0.0014530825880651316,0.02385215133313754
2167.0,0.027773177675099757,0.059506720694517935,0.12463549338508535,0.0016939082618258085,0.026940496543217684
2168.0,0.01742145310201507,0.09803419055972928,0.14680765597841547,0.0006433750735291926,0.018118438917685678
2169.0,0.03602327034865806,0.09056904664732772,0.06819838901143216,0.0024858688916412127,0.0332873926508007
2170.0,0.023647978206732128,0.06717740475820144,0.06556072527391908,0.0014449412816470658,0.022211770221169963
2171.0,0.016079157359421937,0.06425307135090397,0.0571453993196715,0.0005437135406134489,0.015292461641768685
2172.0,0.0727352932035575,0.5909485580837858,0.6273892812774967,0.005281676470925748,0.07622669746198256
2173.0,0.06729173297870214,0.6882608542272949,1.2049186262177236,0.00830895569397524,0.08219698293810934
2174.0,0.08257773586892928,0.8441689520077679,1.2463553996579648,0.006167953929593673,0.09627007605367477
2175.0,0.0866001587590348,0.8524369921112486,1.1176639489319857,0.008114075188927981,0.09768884272015754
2176.0,0.09111521307781437,0.5753988962882567,1.1363199498125756,0.006385535492467103,0.10174244805444596
2177.0,0.08795995955341775,0.8043391680449562,0.9270347870620955,0.008204364515752348,0.09543563967560945
2178.0,0.10349908893739565,0.8867341463622951,1.0853543962431518,0.006893460985397692,0.11190198666546433
2179.0,0.08988947444611495,0.7102207365799634,0.9466482814305067,0.007952017119069829,0.09743499249598056
2180.0,0.04706303783220354,0.36850041873517875,0.7846116660629674,0.0034200982402912672,0.05616133081467919
2181.0,0.018652778437339868,0.12117833920866748,0.16653965218967234,0.0007265963008739114,0.019577398473275068
2182.0,0.014418938171354888,0.03873757251231046,0.08967689443676026,0.0003121890201223121,0.014384179944953071
2183.0,0.014200733307290818,0.07871468088865247,0.06782514299402599,0.0004510644676511902,0.01382420604638812
2184.0,0.01595455570188059,0.08530744008755303,0.05669338751835199,0.0005625397573333571,0.015183428427709575
2185.0,0.014645757091154739,0.08337480157579198,0.1234671997532782,0.0004423049453585998,0.01522311906507881
2186.0,0.011747787461712272,0.05946324731007709,0.08465162291573577,0.0006960050107439899,0.011982336357865022
2187.0,0.002502200456357838,0.12712475793510322,0.06875082699151336,0.0007241555719538082,0.003565144822782956
2188.0,0.1637020006220281,0.7565917170681222,0.6616005058826167,0.013039782773601804,0.1579163076665898
2189.0,0.24062489268550263,0.9444210227139491,1.0165495772521345,0.019011071133912254,0.23284425749731638
2190.0,0.23687858945846588,1.012947472360464,1.1773578185135858,0.019248094969052172,0.23249284969639616
2191.0,0.259987797698238,0.9984710792311785,1.1628364755754226,0.014160531740126266,0.25210439514117017
2192.0,0.2148753621783082,1.0420629806928876,1.0877846065524726,0.014922365703322496,0.21104422455251995
2193.0,0.2373754411277991,1.0556163314485705,0.993352390515007,0.016581727607826873,0.22935487096086998
2194.0,0.20335218358736337,1.1709612213662197,0.9102974510012792,0.018248879787072,0.19804650396172072
2195.0,0.23275093793696988,1.243041342142118,0.8534738110880709,0.017255249336368312,0.22287834325777653
2196.0,0.21810857008972823,0.7166413270664895,0.5743245813265218,0.013245811683719924,0.20433869952698877
2197.0,0.01614114429237047,0.1218524602116285,0.1191311857710924,0.0014309237321366776,0.016575310986428157
2198.0,0.010751616087062543,0.10863840897811086,0.11002956921519993,0.00040920623066954023,0.011550494152022604
2199.0,0.008696111501456346,0.08082149924569773,0.10307200252646803,0.00019261751243744267,0.009580530104376744
2200.0,0.01786018491303776,0.09150889188021132,0.05371824631641401,0.0008310675502531334,0.016839467284968247
2201.0,0.017328281736146395,0.17905864557226533,0.10020699398430835,0.0010793892080707373,0.01726501317579866
2202.0,0.01107970927270012,0.08958023029778114,0.11194496098315455,0.0009411361667217106,0.01192094279943097
2203.0,0.00920044005138362,0.0759457350262654,0.12164387080726458,0.0002314075819072733,0.010363256911233429
2204.0,0.1059075028961402,0.7832043197120107,0.9384033900728225,0.005243934633581969,0.11117123378101318
2205.0,0.14038272741618402,1.0802749651982804,1.2075196430637605,0.009479570503681358,0.14696875011590277
2206.0,0.12566318231145762,1.09190134479978,1.2745847849876946,0.012603550793997807,0.135511204296749
2207.0,0.10892836597518807,1.1715895463796484,1.0286785585285931,0.011210468473845514,0.11619342781268563
2208.0,0.13264536910860372,1.187631139527768,0.962936353305047,0.011020463141191603,0.13591295477863197
2209.0,0.1623269143717872,1.3175837269342148,1.364298492173407,0.010527927309085439,0.16934473079408682
2210.0,0.12910040621919006,1.4137979404800352,1.311986452706732,0.01034121146122873,0.13910388743848753
2211.0,0.10885400042261971,1.1162489016861223,1.4350670471310925,0.009539721282191122,0.12328754182913619
2212.0,0.09870053180345245,1.000403115495222,0.9668231201143869,0.008394844051585477,0.105714946232702
2213.0,0.015167400178898626,0.10755627076452634,0.08266691058984785,0.0007566665073623648,0.014985386210103105
2214.0,0.019687374908628614,0.08904786702453268,0.09164033379324636,0.0012206220015023724,0.01917454599180093
2215.0,0.0193839156784186,0.1897394657377385,0.11996656723616807,0.0013197475114402248,0.019462988794745086
2216.0,0.025938007945770346,0.0722556478463451,0.09553654614770202,0.0011443372480666565,0.024745431506711657
2217.0,0.02700962312468027,0.06533024702000241,0.137349043464333,0.0013037211587949222,0.02645990151608651
2218.0,0.02501962941438262,0.05676099206137445,0.14201097963735232,0.0012430617514996344,0.02477979899422743
2219.0,0.01717048280404614,0.04099971652842096,0.11432118551638884,0.0007097339910649799,0.017297077801483308
2220.0,0.015853651009815194,0.6294726202449592,1.0980624039974547,0.003525062761527702,0.03439552068559911
2221.0,0.04920296122604771,1.207191198722426,1.2114439818307619,0.003557009236649571,0.06606273465509048
2222.0,0.047115916279153,1.0134488972536977,1.2039804452097054,0.0037076177958226143,0.06403577241391577
2223.0,0.04598686933389117,1.3213363652649803,0.9621851891468529,0.0030692725778362394,0.05871124220175076
2224.0,0.054679844861196134,1.1227132971493898,0.9367991590015882,0.003403863385808713,0.06588622191245015
2225.0,0.0423356726191066,1.0177790300970102,0.9874792972624689,0.004532332340906656,0.05598967397741453
2226.0,0.03649098716792861,1.0718219387273638,1.1583981740499523,0.0038132882149932747,0.05386994566425107
2227.0,0.046427907857394396,1.0346321684474649,1.1449718715446005,0.004161867525487472,0.062414796919363344
2228.0,0.02908470515416499,0.6688130402399582,0.6190847613837165,0.0015776691653343448,0.03722985046475173
2229.0,0.01726307060438777,0.13969619096938846,0.12924422814588868,0.0009008270807471005,0.01770110842093798
2230.0,0.02544364985844539,0.11321742771512314,0.17378551648105234,0.0012893741914525457,0.02575195379545402
2231.0,0.019494865375806174,0.06866060005821117,0.1699855177998125,0.0009670455555019154,0.020388511011567304
2232.0,0.0019387416035222878,0.06052338733273798,0.14692224730186856,0.0006545501871738041,0.004451296551059268
2233.0,0.0199610592336754,0.0780548714895075,0.12183705746319051,0.0008936492557122031,0.019925449357241384
2234.0,0.005043449480201465,0.08558533108558065,0.049244927490664184,0.00042064717755797485,0.0054099355467551406
2235.0,0.004213650444129453,0.2176796177112416,0.11737245874471823,0.0011677988336754278,0.00602858843363899
2236.0,0.09417100435748954,0.9368330055078872,0.7615071214174026,0.007562967707619272,0.09790423458748483
2237.0,0.14747086522834785,1.162498952763425,1.0884203495022682,0.011016788671577654,0.15124972747856186
2238.0,0.14165480219234122,1.049572266249566,1.0771797879849228,0.01117233641177699,0.145893115359328
2239.0,0.14726376627667706,1.200682965499407,0.9378105349397375,0.011861024908628413,0.14844202324999908
2240.0,0.15285020395620652,1.152821423660074,0.9412948274169681,0.011028967557224227,0.1533337998470769
2241.0,0.16578406457406955,1.0874062977127856,1.0595967021443566,0.012495525818004265,0.16700464122638495
2242.0,0.1787143851462642,1.1167158552566954,1.1941247116029223,0.014539620264884435,0.1810553543394746
2243.0,0.16021018883178686,1.1236527408938017,1.0402143096423075,0.011802384441302464,0.16168094392780552
2244.0,0.10946439318898525,0.9158833753239565,0.686709483871599,0.009077569860271766,0.11018644925044101
2245.0,0.007022491402656164,0.11205755225967401,0.12589049137302188,0.0003176923327636798,0.008539696739313507
2246.0,0.01168170440178499,0.08990438418156764,0.11190206742484414,0.00032047594735543745,0.01238956994263322
2247.0,0.017609198944170155,0.14534293243338964,0.045603227763191805,0.0008752437436203552,0.016494147703175404
2248.0,0.021836732282439052,0.2796775246370296,0.10921994807336557,0.0014398026614734936,0.021475027647458685
2249.0,0.005898195979531243,0.14591909816881174,0.10730278589573311,0.0004942138793353724,0.007241098456499164
2250.0,0.01268190059779212,0.058099870030448614,0.13758246705894814,0.00032340073886772384,0.013725437261362376
2251.0,0.013194880045080104,0.06628466555027024,0.12142257224930009,0.00042479911209895274,0.0138987583070103
2252.0,0.0889312645661041,1.0931439269841703,0.9008552855811801,0.0070858643411760795,0.09580647702483909
2253.0,0.17140422996635848,1.348916458118386,1.0107175654963505,0.011761403318505432,0.17109498439203735
2254.0,0.12784324252693124,1.4268639919326287,1.0011534034144303,0.012631830235985589,0.1326094588277684
2255.0,0.12358829306433278,1.3437608953337747,0.9500849147212368,0.011785858194914114,0.12782065247967367
2256.0,0.13015217437705584,1.4283704353413331,0.9718696064893062,0.009225387390072884,0.13377862272856633
2257.0,0.10197821111681166,1.6757873551961353,1.1752432093280434,0.010688068142833919,0.11283138581645483
2258.0,0.13878152506865749,1.5039896488951805,1.2364431608059525,0.010024256150637569,0.14627765298747858
2259.0,0.12770163909931861,1.505921733800975,1.049208577181781,0.011738769170228147,0.13329117622211464
2260.0,0.06899626587831492,1.0969280463785356,0.6314842470301795,0.00689636550954981,0.07333553305902207
2261.0,0.03054877158241877,0.23952807062767914,0.12340617790627807,0.0021544697420827477,0.029473846732998264
2262.0,0.03131113170396238,0.2415448442510638,0.12137273908766162,0.0019044595123941343,0.030085404316512975
2263.0,0.023881020671850148,0.0649434545852098,0.10848294244833569,0.0012446388858136238,0.023172399495103163
2264.0,0.024911556521965205,0.0918229244499395,0.11108423754892764,0.0013281997357789187,0.024145938859713684
2265.0,0.026930950135244183,0.10102855770580996,0.11438240197761006,0.0014604659143377691,0.026003180153319986
2266.0,0.026059517788327203,0.07932104279258098,0.0923509112836259,0.0015538341017242556,0.02483818350681833
2267.0,0.029291692357247077,0.044037924741326534,0.043392970879894986,0.001629491441629214,0.026800004124076068
2268.0,0.02907428114188773,0.6624468185044561,0.7660151695218297,0.0015020249691254602,0.03986647290437846
2269.0,0.04703067456829114,0.953439517291174,1.1305310377532367,0.0026496414806347216,0.0625074169916329
2270.0,0.04431615126099981,0.910596134156746,1.1921779690650975,0.0029054588975450622,0.06123789806295974
2271.0,0.04337600315280578,1.0015596353410043,1.1327988556135715,0.0024412176426142043,0.059320231728143845
2272.0,0.04451651822924487,0.8929336278156493,1.1502643391640097,0.0028841532905979363,0.0606489891444682
2273.0,0.06451748071866284,0.8370599701000027,1.2105514981138938,0.0024250819072692904,0.07931702420866565
2274.0,0.049365136786835614,1.1198791701684794,1.0384092411320693,0.0022759505191201927,0.0629213015129528
2275.0,0.0526093050657926,1.1508217391034532,0.909514799790341,0.002105004326461253,0.0634470322183492
2276.0,0.058129865952604214,0.5544986073517731,0.6342798544421858,0.004492670384363439,0.06337665243800278
2277.0,0.019096912229595905,0.12271882541112236,0.0503147291983132,0.0016790064190627648,0.01796387384473988
2278.0,0.01938747707771692,0.16408927638213022,0.02669678071619314,0.0009174134731719707,0.017731677593596937
2279.0,0.03242042852755093,0.17042828391355422,0.05142424842343883,0.001843104905947833,0.029769391223987415
2280.0,0.03277482943217608,0.057762314971810544,0.029027551885464676,0.001886515471974899,0.02964314752646202
2281.0,0.03255790358969818,0.06878885538275492,0.12480672832460048,0.0019171121948766267,0.031189638090715968
2282.0,0.033560164512491636,0.13047651660171564,0.1703737217419465,0.002022015895179391,0.03292875365049534
2283.0,0.020851105032940086,0.1640707468677987,0.06815992991279282,0.0009480930833016782,0.019775186252844447
2284.0,0.16117137634488946,0.9473838293756793,0.9970322256711787,0.008397853895379165,0.16134964870119967
2285.0,0.2310033195688932,1.388428822467644,0.828612043778339,0.014843996745275484,0.22069711672196732
2286.0,0.20087423855158126,1.479224857329224,0.7170251613051262,0.014892605942588542,0.19213883295413914
2287.0,0.17439110173335867,1.289037302820189,0.9193784300327378,0.014260198647962604,0.17230709995761606
2288.0,0.21893179182245923,1.171180951716143,1.1075344261959057,0.012021564324715028,0.2147348742824871
2289.0,0.20085271000756094,1.3108871155119337,1.1439858696067087,0.010299163285193667,0.1993221249579871
2290.0,0.21924815436852985,1.187411121249804,0.9170758938045027,0.014746661033031789,0.21184833404205627
2291.0,0.20665224954028635,1.3849320437990262,0.8131175528348039,0.012099345352724129,0.19866242179239113
2292.0,0.1284264723053222,0.9998566061967257,0.5989886548047884,0.009333796890936911,0.12538190060125812
2293.0,0.05729938312227009,0.0731269008781253,0.04507800301837278,0.004294780273074044,0.05181150779140981
2294.0,0.04930855506847354,0.20549913760571045,0.10195463949541765,0.003863905546733943,0.04579288183673336
2295.0,0.028277113348669284,0.12766013590971223,0.20828707681880362,0.0015568768757938112,0.02890648302493821
2296.0,0.02327699514205105,0.19681184241577046,0.09995632970640023,0.0012046683863977017,0.022526447789049473
2297.0,0.018737299013902642,0.18342925820076553,0.021358379053508906,0.0015950710383027047,0.017135662165065
2298.0,0.08048490008739233,0.0672633594001319,0.021053706257881295,0.005771669548845931,0.07197452153667376
2299.0,0.007348718976569783,0.03092288296993911,0.020812253343592303,0.0003229394896366826,0.006901227152186618
2300.0,0.059861859117630534,0.6696982556970313,0.6410465665556989,0.002623855418802853,0.06488014166245878
2301.0,0.12140113334636393,0.9043912439340246,0.8317122161298087,0.005068548152586363,0.12293400863634486
2302.0,0.09909160980029462,0.8712018536829089,0.5156782103137147,0.004997262495820598,0.09752426355081453
2303.0,0.10645274516959218,0.859045962335859,0.8213234409142234,0.005099181326068562,0.10954763609616344
2304.0,0.09812366106579667,0.8343149186359822,0.9639328061481798,0.00593552144352535,0.10485260019620357
2305.0,0.1103333831787559,0.7467951006071676,0.6377314401956445,0.004898146397135013,0.10959444189898611
2306.0,0.09419029207510175,0.8743555575511278,0.7985142064817462,0.003986611052921503,0.09821304985686008
2307.0,0.08009012494480758,0.7790007758878582,0.978724878142033,0.005737979810933828,0.08917377644072748
2308.0,0.06376823591673499,0.6076198586394933,0.5240382567752621,0.004990315021831331,0.0664255279741174
2309.0,0.03180697145133064,0.11437836545643278,0.18422935435034832,0.0018966382801449428,0.031614692920909154
2310.0,0.009241257127078236,0.02090360225649901,0.022150887287974385,0.0006566126819367857,0.008624633279817419
2311.0,0.029697711424840838,0.04134950661491729,0.037642592140871727,0.0020863909002988294,0.02709876332915208
2312.0,0.011499963123936975,0.17763263482755587,0.03196372859292719,0.0004345037466964553,0.01082575161639069
2313.0,0.004496797331268461,0.16392444004506024,0.03985328346322834,0.0004506765082957935,0.00478767697678695
2314.0,0.025638924014853536,0.09944553835722744,0.08882961917380088,0.0014472274950927528,0.024399785351131242
2315.0,0.03388113354028804,0.10287461437839147,0.20901068147740146,0.0020183285736835544,0.03390040627998798
2316.0,0.10872088852395216,0.7804554078215612,0.5525932531240683,0.00578970165548322,0.10673346726000359
2317.0,0.12725921691241715,1.122305924127699,1.0171060411802542,0.006239152733740029,0.13164290422569017
2318.0,0.11027252297986821,1.1305270839745725,0.836259278495057,0.008585054714066238,0.11362633778684941
2319.0,0.12699154584998618,1.1490239898137151,0.878294389274606,0.009269570231764335,0.12920855182720273
2320.0,0.128723742842398,0.9610431825604068,0.8583593857610876,0.007349495930611751,0.13012119400088382
2321.0,0.10866171596664281,1.014627517111195,0.9217906693275656,0.008543964038441071,0.11370765896942844
2322.0,0.1514760726234923,0.9394436444905778,0.9122159650305794,0.006438138999264054,0.1510667246481431
2323.0,0.11420827252036252,1.286583235243464,0.9386892543536591,0.008158421894114623,0.11896012258760381
2324.0,0.05234277213874076,0.7302556132137213,0.47613288228814954,0.005211889763053197,0.05554498455191343
2325.0,0.018039141577241145,0.26374500528470174,0.029145018169236425,0.0006103009858423408,0.01658995730198509
2326.0,0.013891527951111697,0.21774576602739143,0.03255588456233596,0.00029080297530266957,0.012945468952268618
2327.0,0.00966234328349463,0.13934653822101079,0.04211769346349536,0.00040742635262878296,0.009372530570004053
2328.0,0.033394711158769366,0.14242773578123633,0.1312867905865125,0.0019641293432187687,0.032074691939094416
2329.0,0.03356695183411319,0.1512210438057316,0.18894924315152922,0.0020230687868699176,0.03327763677204284
2330.0,0.010660579118536101,0.03324369100019057,0.058003808464289056,0.0004422365389548515,0.010507500548286272
2331.0,0.019022422949935155,0.06560173011710567,0.06457932448652096,0.0009394543740771542,0.018062941220235235
2332.0,0.0796623096816186,0.6007849342377373,0.5181474176361279,0.006134757525639152,0.08045097796237725
2333.0,0.08138229889325246,1.1438777622241545,0.6670355940934769,0.005204931790126448,0.08475172863280662
2334.0,0.08218966279197319,1.2316110602037902,0.8956521272416469,0.00613301396368395,0.08971798475887895
2335.0,0.10074547670126806,1.0966528460072635,0.891243243809169,0.005902557597441237,0.10593774728217331
2336.0,0.10267371988884294,1.1371246330063003,0.8351774332284048,0.0041456366401630305,0.10646442165361299
2337.0,0.09904520473370194,0.9964032202371653,0.7964561321881231,0.006492472253132892,0.10274930702208125
2338.0,0.10928716325487979,0.9045967501892364,0.9495867436773253,0.005626136526836452,0.11443399927463534
2339.0,0.08813287180760501,1.063609968766654,0.8767498803323827,0.005565641450927484,0.09450525505400499
2340.0,0.060394922611260025,0.7269787575763548,0.9180338101883635,0.004505946659813835,0.07056316540257265
2341.0,0.02287644120089363,0.03242758419414616,0.11521516994673922,0.0011552737918641824,0.022387945312579798
2342.0,0.029267225696044993,0.15080985447375309,0.21538875317813053,0.0017336335227118686,0.029933699684216695
2343.0,0.012413712497429676,0.07586204714891857,0.1069016466768976,0.000550156975981359,0.012962971732589283
2344.0,0.0090526188085374,0.07380430854268,0.05067023216177904,0.0005748868910575027,0.008983572363367798
2345.0,0.017270835093006996,0.04638662195123485,0.04230372692811681,0.0006527304621803156,0.01608017561361529
2346.0,0.017370769008674517,0.015828677481001283,0.048440468850053486,0.0007506650743378874,0.01627856555134775
2347.0,0.013191277838810536,0.02655614493795518,0.04088306456311244,0.00032562654390945315,0.012416562571703045
2348.0,0.022793193766223036,0.5589899160076802,0.77968834216484,0.0025446051680828793,0.03464138942513285
2349.0,0.054944549386044296,1.0603138671744523,1.1321013846853525,0.003119880922059298,0.06959995332294339
2350.0,0.06693455779132168,0.9215124465418435,0.8663655628495254,0.00374540999937676,0.07538872198270342
2351.0,0.051068955691799624,0.9226580449875047,0.8586803647291493,0.003800777889198191,0.06126043039516002
2352.0,0.061855652352482526,1.0290305606898429,0.955026629384129,0.0047120272487683745,0.07264373379431524
2353.0,0.06077196137603145,0.9835134832471091,0.9231547905840618,0.0049929708527297985,0.07112419589582812
2354.0,0.05587813808136144,1.006305244930469,0.9195178689783959,0.0041590375218512506,0.06666636467149813
2355.0,0.05443258987147058,0.8614636661493625,0.9953354284148754,0.004754338948536301,0.06677133969318384
2356.0,0.03263297789668046,0.5368566822204967,0.5837783173111863,0.0021308395145186896,0.039731780004946704
2357.0,0.014666655953009049,0.11009709283772735,0.06551336955901978,0.000344499623020982,0.014193519165305158
2358.0,0.17889941159008171,0.14323422235021646,0.17353451872650005,0.27213638666588813,0.1880646146821764
2359.0,0.4707011530869603,0.17802133094871214,0.22825344727218036,0.08810120695533862,0.4281621934642977
2360.0,0.01644865941291359,0.08800920451528985,0.09242160991158659,0.0015635880180707655,0.016365506122741038
2361.0,0.028647298207299138,0.13061959318312594,0.09016330183755147,0.0014242874118688834,0.027085966749454658
2362.0,0.03259187785394956,0.0751940539735132,0.1963046111569685,0.0018916297003642095,0.03251145587080286
2363.0,0.03095887531782155,0.04722020371902994,0.1494177870445188,0.0018231869136155143,0.030207218076113446
